DBN,School Name,# Total Students,# Students in Temporary Housing,% Students in Temporary Housing,# Students Residing in Shelter,# Residing in DHS Shelter,# Residing in Non-DHS Shelter,# Doubled Up
07X343,Academy of Applied Mathematics and Technology,300,46,15.3%,12,s,s,31
07X359,Concourse Village Elementary School,292,45,15.4%,13,s,s,32
07X369,Young Leaders Elementary School,266,84,31.6%,28,21,7,53
07X379,Jill Chaifetz Transfer High School,213,31,14.6%,19,8,11,10
07X381,Bronx Haven High School,132,22,16.7%,12,s,s,7
07X427,Community School for Social Justice,343,79,23.0%,43,23,20,33
07X444,Home Schooling,141,8,5.7%,7,s,s,s
07X473,Mott Haven Village Preparatory High School,241,38,15.8%,21,10,11,15
07X495,University Heights Secondary School,601,36,6.0%,13,s,s,22
07X500,Hostos-Lincoln Academy of Science,564,45,8.0%,9,s,s,36
07X522,Bronx Design and Construction Academy,293,35,11.9%,16,8,8,18
07X527,Bronx Leadership Academy II High School,500,65,13.0%,23,10,13,38
07X533,Learning through Play Pre-K Center,188,16,8.5%,9,s,s,7
07X548,Careers in Sports High School,520,88,16.9%,30,19,11,49
07X551,The Urban Assembly Bronx Academy of Letters,614,100,16.3%,36,13,23,59
07X557,Mott Haven Community High School,283,33,11.7%,22,9,13,7
07X584,I.S. 584,245,49,20.0%,24,13,11,23
07X600,Alfred E. Smith Career and Technical Education Hig,456,49,10.7%,15,s,s,30
07X625,Walkabout Bronx High School,51,7,13.7%,s,s,s,6
07X670,Health Opportunities High School,387,55,14.2%,19,11,8,27
07X700,Universal Pre-K C.B.O.,882,77,8.7%,51,35,16,25
08X014,P.S. X014 Senator John Calandra,600,48,8.0%,11,s,s,34
08X036,P.S. 036 Unionport,751,61,8.1%,12,s,s,49
08X048,P.S. 048 Joseph R. Drake,580,146,25.2%,82,66,16,63
08X062,P.S. 062 Inocensio Casanova,553,108,19.5%,65,52,13,41
08X069,P.S. 069 Journey Prep School,582,59,10.1%,17,7,10,28
08X071,P.S. 071 Rose E. Scala,1435,54,3.8%,21,s,s,29
08X072,P.S. 072 Dr. William Dorney,696,66,9.5%,32,21,11,33
08X075,P.S. 75 School of Research and Discovery,547,73,13.3%,46,30,16,27
08X093,P.S. 093 Albert G. Oliver,361,48,13.3%,20,14,6,23
08X100,P.S. 100 Isaac Clason,539,101,18.7%,54,s,s,41
08X101,M.S. X101 Edward R. Byrne,552,29,5.3%,s,s,s,27
08X107,P.S. 107,542,75,13.8%,46,27,19,25
08X119,The Dr. Emmett W. Bassett School,655,29,4.4%,14,7,7,15
08X123,J.H.S. 123 James M. Kieran,518,109,21.0%,37,23,14,70
08X130,P.S. 130 Abram Stevens Hewitt,374,77,20.6%,29,s,s,46
08X131,J.H.S. 131 Albert Einstein,420,63,15.0%,28,16,12,31
08X138,P.S. 138 Samuel Randall,594,70,11.8%,25,s,s,41
08X140,P.S. X140 The Eagle School,488,93,19.1%,37,25,12,54
08X146,P.S. 146 Edward Collins,365,67,18.4%,35,s,s,30
08X152,P.S. 152 Evergreen,731,155,21.2%,69,50,19,86
08X182,P.S. 182,602,58,9.6%,31,14,17,20
08X269,Bronx Studio School for Writers and Artists,629,44,7.0%,20,13,7,22
08X282,Women's Academy of Excellence,200,28,14.0%,9,s,s,15
08X293,Renaissance High School for Musical Theater and th,450,24,5.3%,11,s,s,13
08X301,M.S. 301 Paul L. Dunbar,200,40,20.0%,19,10,9,20
08X302,M.S. 302 Luisa Dessus Cruz,458,79,17.2%,38,22,16,40
08X304,P.S. 304 Early Childhood School,538,41,7.6%,21,s,s,18
08X312,Millennium Art Academy,394,42,10.7%,24,9,15,16
08X320,Pelham Lab High School,405,18,4.4%,6,s,s,12
08X333,The Longwood Academy of Discovery,544,92,16.9%,37,19,18,52
08X337,The School for Inquiry and Social Justice,463,51,11.0%,9,s,s,40
08X348,Schuylerville Preparatory High School,374,22,5.9%,16,s,s,6
08X349,Bronx River High School,446,17,3.8%,s,s,s,11
08X367,"Archimedes Academy for Math, Science and Technolog",595,80,13.4%,27,10,17,47
08X371,Urban Institute of Mathematics,380,33,8.7%,8,s,s,24
08X375,The Bronx Mathematics Preparatory School,194,45,23.2%,15,8,7,24
08X376,Antonia Pantoja Preparatory Academy: A College Boa,411,61,14.8%,25,13,12,32
08X377,Bronx Community High School,131,6,4.6%,s,s,s,s
08X392,Bronx Delta School,463,35,7.6%,11,s,s,20
08X405,Herbert H. Lehman High School,1009,38,3.8%,21,s,s,16
08X424,Bronx Academy for Multi-Media,281,79,28.1%,35,26,9,38
08X432,Bronx Bridges High School,374,91,24.3%,25,s,s,62
08X444,Home Schooling,358,36,10.1%,24,16,8,9
08X448,Soundview Academy for Culture and Scholarship,367,37,10.1%,14,s,s,21
08X452,Gotham Collaborative High School,410,63,15.4%,34,20,14,24
08X467,Mott Hall Community School,356,52,14.6%,24,18,6,22
08X530,Longwood Preparatory Academy,363,34,9.4%,19,s,s,13
08X537,Bronx Arena High School,143,21,14.7%,8,s,s,8
08X558,Westchester Square Academy,447,17,3.8%,10,s,s,7
08X559,School for Tourism and Hospitality,169,40,23.7%,22,8,14,15
08X561,Bronx Compass High School,374,48,12.8%,22,8,14,24
08X562,Blueprint Middle School,571,44,7.7%,11,s,s,33
08X583,P.S. 583,338,43,12.7%,12,s,s,30
08X700,Universal Pre-K C.B.O.,1349,49,3.6%,36,30,6,13
09X004,P.S./M.S. 004 Crotona Park West,448,197,44.0%,174,135,39,19
09X011,P.S. 011 Highbridge,555,145,26.1%,83,69,14,59
09X022,J.H.S. 022 Jordan L. Mott,370,101,27.3%,53,31,22,47
09X028,P.S. 028 Mount Hope,669,181,27.1%,68,49,19,113
09X035,P.S. 035 Franz Siegel,508,73,14.4%,25,12,13,45
09X042,P.S. 042 Claremont,347,75,21.6%,56,45,11,19
09X053,P.S. 053 Basheer Quisim,896,270,30.1%,171,130,41,92
09X055,P.S. 055 Benjamin Franklin,553,72,13.0%,48,37,11,24
09X058,P.S. 058,371,96,25.9%,66,53,13,30
09X063,P.S. 063 Author's Academy,519,107,20.6%,47,36,11,56
09X070,P.S. 070 Max Schoenfeld,938,224,23.9%,56,39,17,163
09X073,P.S. 073 Bronx,417,88,21.1%,31,20,11,53
09X088,P.S. X088 - S. Silverstein Little Sparrow School,99,27,27.3%,10,s,s,17
09X109,P.S. 109 Sedgwick,537,129,24.0%,31,25,6,93
09X110,P.S. 110 Theodore Schoenfeld,378,88,23.3%,52,37,15,34
09X114,P.S. X114 - Luis Llorens Torres Schools,623,193,31.0%,59,42,17,133
09X117,I.S. 117 Joseph H. Wade,420,120,28.6%,38,29,9,82
09X126,P.S. 126 Dr Marjorie H Dunbar,584,86,14.7%,54,s,s,29
09X128,Mott Hall III,355,47,13.2%,15,9,6,30
09X132,P.S. 132 Garret A. Morgan,366,69,18.9%,46,26,20,22
09X163,P.S. 163 Arthur A. Schomburg,375,58,15.5%,16,s,s,42
09X170,P.S. 170,228,36,15.8%,10,s,s,24
09X199,P.S. 199X - The Shakespeare School,641,174,27.1%,83,64,19,87
09X204,P.S. 204 Morris Heights,631,114,18.1%,28,s,s,85
09X215,Kappa,323,56,17.3%,21,13,8,32
09X218,P.S./I.S. 218 Rafael Hernandez Dual Language Magne,1006,168,16.7%,8,s,s,159
09X219,I.S. 219 New Venture School,291,71,24.4%,32,20,12,38
09X227,Bronx Collegiate Academy,392,47,12.0%,15,s,s,31
09X229,I.S. 229 Roland Patterson,208,49,23.6%,23,17,6,23
09X231,Eagle Academy for Young Men,487,61,12.5%,20,12,8,33
09X232,I.S. 232,386,100,25.9%,35,28,7,62
09X236,P.S. 236 Langston Hughes,294,52,17.7%,15,s,s,37
09X241,Urban Assembly School for Applied Math and Science,615,80,13.0%,24,13,11,54
09X250,Eximius College Preparatory Academy: A College Boa,390,45,11.5%,23,11,12,21
09X252,Mott Hall Bronx High School,349,37,10.6%,8,s,s,27
09X260,Bronx Center for Science and Mathematics,439,31,7.1%,13,s,s,17
09X263,Validus Preparatory Academy,340,44,12.9%,11,s,s,30
09X274,The New American Academy at Roberto Clemente State,542,133,24.5%,69,52,17,56
09X294,The Walton Avenue School,460,119,25.9%,39,19,20,76
09X297,Morris Academy for Collaborative Studies,466,40,8.6%,24,13,11,16
09X303,I.S. X303 Leadership & Community Service,329,54,16.4%,15,8,7,38
09X311,Lucero Elementary School,337,117,34.7%,30,22,8,86
09X313,I.S. 313 School of Leadership Development,254,59,23.2%,23,16,7,35
09X323,Bronx Writing Academy,336,79,23.5%,36,25,11,42
09X324,Bronx Early College Academy for Teaching & Learnin,505,79,15.6%,22,7,15,51
09X327,Comprehensive Model School Project M.S. 327,723,109,15.1%,21,12,9,82
09X328,New Millennium Bronx Academy of the Arts,320,79,24.7%,38,26,12,37
09X329,DreamYard Preparatory School,337,73,21.7%,26,16,10,44
09X339,I.S. 339,323,69,21.4%,40,33,7,27
09X350,New Directions Secondary School,149,42,28.2%,18,6,12,19
09X361,The Highbridge Green School,389,65,16.7%,14,6,8,50
09X365,Academy for Language and Technology,379,190,50.1%,16,s,s,170
09X403,Bronx International High School,354,133,37.6%,28,10,18,99
09X404,School for Excellence,190,40,21.1%,15,s,s,22
09X412,Bronx High School of Business,356,96,27.0%,30,17,13,65
09X413,Bronx High School for Medical Science,507,58,11.4%,17,11,6,38
09X443,The Family School,508,113,22.2%,50,29,21,58
09X444,Home Schooling,217,31,14.3%,25,17,8,6
09X449,Grant Avenue Elementary School,431,87,20.2%,46,28,18,39
09X454,Science and Technology Academy: A Mott Hall School,407,71,17.4%,19,11,8,52
09X457,Sheridan Academy for Young Leaders,536,114,21.3%,41,27,14,67
09X505,"Bronx School for Law, Government and Justice",758,89,11.7%,26,13,13,59
09X517,Frederick Douglass Academy III Secondary School,305,56,18.4%,26,10,16,27
09X525,Bronx Leadership Academy High School,412,58,14.1%,21,13,8,36
09X543,High School for Violin and Dance,209,48,23.0%,25,14,11,21
09X555,Mount Eden Children's Academy,437,71,16.2%,10,s,s,60
09X564,Claremont International HS,358,146,40.8%,33,22,11,111
09X568,Young Women's Leadership School of the Bronx,568,53,9.3%,21,13,8,29
09X582,Garden of Learning and Discovery Pre-K Center,104,11,10.6%,6,s,s,s
09X593,South Bronx International Middle School,149,66,44.3%,11,s,s,55
09X594,M.S. 594,242,52,21.5%,26,16,10,26
09X700,Universal Pre-K C.B.O.,2107,143,6.8%,86,65,21,53
10X003,P.S. 3 Raul Julia Micro Society,340,13,3.8%,7,s,s,s
10X007,Milton Fein School,496,88,17.7%,15,s,s,72
10X008,P.S. 008 Isaac Varian,849,163,19.2%,44,30,14,113
10X009,P.S. 9 Ryer Avenue Elementary School,786,176,22.4%,46,30,16,129
10X015,P.S. X015 Institute for Environmental Learning,467,45,9.6%,s,s,s,38
10X020,"PS/MS 20 P.O.George J. Werdann, III",865,143,16.5%,18,s,s,125
10X023,P.S. 023 The New Children's School,412,100,24.3%,63,57,6,37
10X024,P.S. 024 Spuyten Duyvil,813,23,2.8%,s,s,s,20
10X032,P.S. 032 Belmont,696,151,21.7%,64,45,19,77
10X033,P.S. 033 Timothy Dwight,773,102,13.2%,37,s,s,64
10X037,P.S. X037 - Multiple Intelligence School,583,120,20.6%,16,s,s,104
10X045,Thomas C. Giordano Middle School 45,720,90,12.5%,30,20,10,59
10X046,P.S. 046 Edgar Allan Poe,746,143,19.2%,29,s,s,113
10X051,The Bronx STEM and Arts Academy,198,26,13.1%,10,s,s,15
10X054,P.S./I.S. 54,441,82,18.6%,13,s,s,64
10X056,P.S. 056 Norwood Heights,692,121,17.5%,20,s,s,97
10X059,P.S. 059 The Community School of Technology,493,67,13.6%,17,s,s,46
10X077,Bedford Park Elementary School,508,71,14.0%,s,s,s,57
10X080,J.H.S. 080 The Mosholu Parkway,624,131,21.0%,26,18,8,102
10X081,P.S. 081 Robert J. Christen,747,18,2.4%,s,s,s,13
10X085,P.S. 085 Great Expectations,796,137,17.2%,94,64,30,40
10X086,P.S. 086 Kingsbridge Heights,1560,370,23.7%,42,23,19,318
10X091,P.S. 091 Bronx,538,208,38.7%,76,52,24,127
10X094,P.S. 094 Kings College School,1086,185,17.0%,15,s,s,170
10X095,P.S. 095 Sheila Mencher,1056,247,23.4%,43,30,13,201
10X118,J.H.S. 118 William W. Niles,982,164,16.7%,48,28,20,115
10X141,Riverdale / Kingsbridge Academy (Middle School / H,1589,108,6.8%,13,s,s,91
10X159,P.S. 159 Luis Munoz Marin Biling,163,27,16.6%,8,s,s,18
10X205,P.S. 205 Fiorello LaGuardia,821,103,12.5%,52,36,16,49
10X206,I.S. 206 Ann Mersereau,267,82,30.7%,29,s,s,52
10X207,P.S. 207,410,84,20.5%,24,s,s,59
10X209,P.S. 209,258,46,17.8%,s,s,s,43
10X213,Bronx Engineering and Technology Academy,371,36,9.7%,15,8,7,19
10X225,Theatre Arts Production Company School,552,56,10.1%,29,13,16,22
10X226,P.S. 226,372,70,18.8%,10,s,s,58
10X228,Jonas Bronck Academy,270,22,8.1%,s,s,s,21
10X237,"The Marie Curie School for Medicine, Nursing, and",384,56,14.6%,28,18,10,28
10X243,West Bronx Academy for the Future,648,85,13.1%,17,9,8,64
10X244,The New School for Leadership and Journalism,710,169,23.8%,13,s,s,153
10X246,P.S. 246 Poe Center,590,102,17.3%,9,s,s,93
10X254,I.S. 254,482,84,17.4%,15,7,8,68
10X264,Bronx Academy for Software Engineering (BASE),418,45,10.8%,12,s,s,30
10X268,Kingsbridge International High School,383,139,36.3%,26,18,8,112
10X279,"P.S. 279 Captain Manuel Rivera, Jr.",930,276,29.7%,44,32,12,230
10X280,P.S./M.S. 280 Mosholu Parkway,778,151,19.4%,15,s,s,128
10X284,Bronx School of Law and Finance,365,60,16.4%,16,7,9,43
10X291,P.S. 291,545,118,21.7%,31,19,12,86
10X306,P.S. 306,562,102,18.1%,27,18,9,68
10X307,Luisa Pineiro Fuentes School of Science and Discov,292,47,16.1%,s,s,s,43
10X308,Bronx Dance Academy School,268,35,13.1%,10,s,s,24
10X310,P.S. 310 Marble Hill,598,121,20.2%,s,s,s,121
10X315,P.S. 315 Lab School,226,31,13.7%,s,s,s,29
10X319,Providing Urban Learners Success In Education High,193,29,15.0%,18,s,s,10
10X331,The Bronx School of Young Leaders,453,42,9.3%,21,s,s,18
10X340,P.S. 340,542,122,22.5%,20,s,s,102
10X342,International School for Liberal Arts,545,191,35.0%,17,s,s,172
10X344,Ampark Neighborhood,371,24,6.5%,s,s,s,21
10X351,Bronx Collaborative High School,558,85,15.2%,32,12,20,45
10X353,World View High School,602,91,15.1%,22,16,6,69
10X360,P.S. 360,382,51,13.4%,10,s,s,41
10X363,Academy For Personal Leadership And Excellence,842,183,21.7%,31,19,12,145
10X368,In-Tech Academy (M.S. / High School 368),997,117,11.7%,17,s,s,100
10X374,Knowledge and Power Preparatory Academy Internatio,401,44,11.0%,9,s,s,35
10X382,"Elementary School for Math, Science, and Technolog",288,93,32.3%,23,13,10,69
10X386,School for Environmental Citizenship,517,152,29.4%,26,20,6,126
10X390,M.S. 390,557,172,30.9%,33,19,14,133
10X391,The Angelo Patri Middle School,423,104,24.6%,27,19,8,77
10X396,P.S. 396,282,73,25.9%,18,s,s,54
10X397,English Language Learners and International Suppor,311,120,38.6%,12,s,s,101
10X433,High School for Teaching and the Professions,416,50,12.0%,9,s,s,39
10X434,Belmont Preparatory High School,396,27,6.8%,6,s,s,20
10X437,Fordham High School for the Arts,401,19,4.7%,s,s,s,16
10X438,Fordham Leadership Academy,413,27,6.5%,14,6,8,12
10X439,Bronx High School for Law and Community Service,397,53,13.4%,23,14,9,27
10X440,DeWitt Clinton High School,975,136,13.9%,29,8,21,100
10X442,"Celia Cruz Bronx High School of Music, The",455,48,10.5%,14,6,8,31
10X444,Home Schooling,357,40,11.2%,19,13,6,20
10X445,The Bronx High School of Science,2941,29,1.0%,s,s,s,23
10X447,Creston Academy,464,78,16.8%,9,s,s,68
10X477,Marble Hill High School for International Studies,455,42,9.2%,s,s,s,36
10X524,Crotona International High School,365,149,40.8%,27,s,s,112
10X535,Rose Hill Pre-K Center,293,42,14.3%,19,10,9,23
10X546,Bronx Theatre High School,305,48,15.7%,21,11,10,25
10X549,Discovery High School,467,77,16.5%,19,s,s,52
10X565,High School for Energy and Technology,415,66,15.9%,30,10,20,35
10X696,High School of American Studies at Lehman College,387,7,1.8%,s,s,s,s
10X700,Universal Pre-K C.B.O.,2516,137,5.4%,52,39,13,84
11X016,P.S. 016 Wakefield,301,42,14.0%,17,s,s,25
11X019,P.S. 019 Judith K. Weiss,562,22,3.9%,s,s,s,19
11X021,P.S. 021 Philip H. Sheridan,551,104,18.9%,30,17,13,58
11X041,P.S. 041 Gun Hill Road,741,78,10.5%,41,31,10,33
11X068,P.S. 068 Bronx,536,35,6.5%,11,s,s,22
11X076,P.S. 076 The Bennington School,812,64,7.9%,23,13,10,41
11X078,P.S. 078 Anne Hutchinson,721,67,9.3%,48,37,11,14
11X083,P.S. 083 Donald Hertz,1697,145,8.5%,26,18,8,117
11X087,P.S. 087 Bronx,452,37,8.2%,11,s,s,25
11X089,P.S. 089 Bronx,1424,118,8.3%,43,27,16,71
11X096,P.S. 096 Richard Rodgers,880,96,10.9%,25,13,12,61
11X097,P.S. 097 Bronx,522,24,4.6%,s,s,s,13
11X103,P.S. 103 Hector Fontanez,884,93,10.5%,46,34,12,41
11X105,P.S. 105 Sen Abraham Bernstein,919,145,15.8%,22,s,s,121
11X106,P.S. 106 Parkchester,990,127,12.8%,23,14,9,102
11X108,P.S. 108 Philip J. Abinanti,552,29,5.3%,7,s,s,22
11X111,P.S. 111 Seton Falls,517,69,13.3%,23,17,6,41
11X112,P.S. 112 Bronxwood,382,45,11.8%,18,s,s,24
11X121,P.S. 121 Throop,712,63,8.8%,27,12,15,34
11X127,J.H.S. 127 The Castle Hill,908,161,17.7%,32,22,10,125
11X144,J.H.S. 144 Michelangelo,444,43,9.7%,20,12,8,20
11X153,P.S. 153 Helen Keller,540,30,5.6%,s,s,s,25
11X160,P.S. 160 Walt Disney,365,27,7.4%,s,s,s,20
11X169,Baychester Academy,398,31,7.8%,16,6,10,13
11X175,P.S. 175 City Island,286,10,3.5%,6,s,s,s
11X178,P.S. 178 - Dr. Selman Waksman,366,50,13.7%,23,s,s,26
11X180,M.S. 180 Dr. Daniel Hale Williams,993,49,4.9%,9,s,s,40
11X181,I.S. 181 Pablo Casals,861,82,9.5%,23,11,12,57
11X189,Cornerstone Academy for Social Action,334,58,17.4%,28,21,7,21
11X194,P.S./M.S. 194,1206,116,9.6%,17,11,6,97
11X249,Bronx Health Sciences High School,336,32,9.5%,6,s,s,26
11X253,Bronx High School for Writing and Communication Ar,282,29,10.3%,11,s,s,18
11X265,Bronx Lab School,304,40,13.2%,18,9,9,18
11X270,Academy for Scholarship and Entrepreneurship: A Co,367,33,9.0%,15,9,6,16
11X275,High School of Computers and Technology,500,60,12.0%,27,13,14,30
11X287,North Bronx School of Empowerment,435,70,16.1%,26,12,14,37
11X288,Collegiate Institute for Math and Science,586,39,6.7%,9,s,s,28
11X290,Bronx Academy of Health Careers,380,84,22.1%,34,15,19,43
11X299,Astor Collegiate Academy,472,33,7.0%,11,s,s,19
11X326,Bronx Green Middle School,423,61,14.4%,15,s,s,46
11X355,Bronx Alliance Middle School,309,49,15.9%,21,13,8,24
11X357,Young Voices Academy of the Bronx,413,63,15.3%,8,s,s,55
11X370,Leaders of Tomorrow,452,49,10.8%,19,10,9,26
11X418,Bronx High School for the Visual Arts,477,54,11.3%,20,s,s,31
11X444,Home Schooling,574,29,5.1%,9,s,s,20
11X455,Harry S Truman High School,2231,278,12.5%,79,53,26,191
11X462,Cornerstone Academy for Social Action Middle Schoo,239,21,8.8%,10,s,s,7
11X468,Pelham Academy of Academics and Community Engageme,327,39,11.9%,s,s,s,36
11X481,The STEAM Bridge School,281,8,2.8%,s,s,s,6
11X483,The Matilda Avenue School,251,32,12.7%,12,s,s,19
11X498,P.S./M.S. 11X498 - Van Nest Academy,639,33,5.2%,s,s,s,30
11X508,Bronxdale High School,462,21,4.5%,9,s,s,11
11X509,High School of Language and Innovation,392,87,22.2%,10,s,s,73
11X513,New World High School,358,63,17.6%,10,s,s,50
11X514,The Bronxwood Preparatory Academy,374,46,12.3%,20,7,13,24
11X529,One World Middle School at Edenwald,343,18,5.2%,s,s,s,14
11X532,Baychester Middle School,287,36,12.5%,11,s,s,24
11X542,Pelham Preparatory Academy,494,31,6.3%,s,s,s,25
11X544,High School for Contemporary Arts,336,45,13.4%,30,24,6,15
11X545,Bronx Aerospace High School,201,28,13.9%,10,s,s,15
11X556,Bronx Park Middle School,399,76,19.0%,18,8,10,56
11X566,Pelham Gardens Middle School,427,30,7.0%,12,s,s,14
11X567,Linden Tree Elementary School,379,66,17.4%,22,s,s,41
11X700,Universal Pre-K C.B.O.,2027,91,4.5%,32,21,11,56
12X006,P.S. 006 West Farms,525,141,26.9%,68,56,12,69
12X044,P.S. 044 David C. Farragut,264,96,36.4%,84,63,21,12
12X047,P.S. 047 John Randolph,960,59,6.1%,23,15,8,34
12X057,P.S. 057 Crescent,476,68,14.3%,39,27,12,29
12X061,P.S. 061 Francisco Oller,262,59,22.5%,11,s,s,47
12X066,P.S. 066 School of Higher Expectations,574,144,25.1%,107,73,34,37
12X067,P.S. 067 Mohegan School,394,41,10.4%,27,21,6,12
12X098,J.H.S. 098 Herman Ridder,191,39,20.4%,25,s,s,12
12X129,M.S. 129 Academy for Independent Learning and Lead,502,84,16.7%,51,36,15,33
12X134,P.S. 134 George F. Bristow,535,65,12.1%,41,35,6,23
12X150,P.S. 150 Charles James Fox,641,98,15.3%,56,45,11,42
12X190,E.S.M.T- I.S. 190,271,39,14.4%,9,s,s,29
12X195,P.S. 195,807,130,16.1%,42,35,7,86
12X196,P.S. 196,767,113,14.7%,35,23,12,78
12X211,P.S. 211,457,53,11.6%,31,23,8,21
12X214,P.S. 214,1035,146,14.1%,70,46,24,75
12X217,School of Performing Arts,328,73,22.3%,34,18,16,39
12X242,Mott Hall V,678,52,7.7%,13,7,6,38
12X248,"Metropolitan High School, The",164,29,17.7%,11,s,s,9
12X251,Explorations Academy H.S.,338,56,16.6%,31,20,11,22
12X267,Bronx Latin,564,43,7.6%,28,20,8,15
12X271,East Bronx Academy for the Future,675,103,15.3%,43,26,17,51
12X273,Frederick Douglass Academy V. Middle School,207,42,20.3%,21,11,10,20
12X286,Fannie Lou Hamer Middle School,281,46,16.4%,28,19,9,18
12X300,The School of Science and Applied Learning,523,103,19.7%,71,50,21,29
12X314,Fairmont Neighborhood School,253,38,15.0%,24,12,12,14
12X316,Kappa III,365,32,8.8%,10,s,s,15
12X318,"I.S. X318 Math, Science & Technology Through Arts",194,38,19.6%,22,s,s,15
