Geographic Subdivision,Student Category,Performance Level,Percentage
BRONX,Asian,Pct Level 1,16.1
BRONX,Black,Pct Level 1,33.6
BRONX,Hispanic,Pct Level 1,34.4
BRONX,Multi-Racial,Pct Level 1,27.4
BRONX,Native American,Pct Level 1,28.6
BRONX,White,Pct Level 1,21.7
BRONX,Asian,Pct Level 1,16.3
BRONX,Black,Pct Level 1,34.3
BRONX,Hispanic,Pct Level 1,35.6
BRONX,Multi-Racial,Pct Level 1,20.1
BRONX,Native American,Pct Level 1,29.3
BRONX,White,Pct Level 1,22.9
BRONX,Asian,Pct Level 1,19.3
BRONX,Black,Pct Level 1,35.3
BRONX,Hispanic,Pct Level 1,36.0
BRONX,Multi-Racial,Pct Level 1,23.8
BRONX,Native American,Pct Level 1,30.9
BRONX,White,Pct Level 1,25.4
BRONX,Asian,Pct Level 1,19.3
BRONX,Black,Pct Level 1,33.5
BRONX,Hispanic,Pct Level 1,35.2
BRONX,Multi-Racial,Pct Level 1,21.3
BRONX,Native American,Pct Level 1,30.4
BRONX,White,Pct Level 1,24.9
BRONX,Asian,Pct Level 1,20.0
BRONX,Black,Pct Level 1,35.9
BRONX,Hispanic,Pct Level 1,38.0
BRONX,Multi-Racial,Pct Level 1,33.7
BRONX,Native American,Pct Level 1,29.2
BRONX,White,Pct Level 1,23.3
BRONX,Asian,Pct Level 1,20.8
BRONX,Black,Pct Level 1,37.9
BRONX,Hispanic,Pct Level 1,39.8
BRONX,Multi-Racial,Pct Level 1,31.9
BRONX,Native American,Pct Level 1,32.5
BRONX,White,Pct Level 1,24.9
BRONX,Asian,Pct Level 1,22.7
BRONX,Black,Pct Level 1,47.4
BRONX,Hispanic,Pct Level 1,47.9
BRONX,Multi-Racial,Pct Level 1,29.0
BRONX,Native American,Pct Level 1,39.9
BRONX,White,Pct Level 1,30.1
BRONX,Asian,Pct Level 1,25.9
BRONX,Black,Pct Level 1,48.2
BRONX,Hispanic,Pct Level 1,49.3
BRONX,Multi-Racial,Pct Level 1,35.2
BRONX,Native American,Pct Level 1,42.6
BRONX,White,Pct Level 1,29.5
BRONX,Asian,Pct Level 1,25.7
BRONX,Black,Pct Level 1,50.9
BRONX,Hispanic,Pct Level 1,51.4
BRONX,Multi-Racial,Pct Level 1,47.8
BRONX,Native American,Pct Level 1,42.4
BRONX,White,Pct Level 1,31.0
BROOKLYN,Asian,Pct Level 1,12.0
BROOKLYN,Black,Pct Level 1,26.1
BROOKLYN,Hispanic,Pct Level 1,28.4
BROOKLYN,Multi-Racial,Pct Level 1,9.0
BROOKLYN,Native American,Pct Level 1,26.7
BROOKLYN,White,Pct Level 1,12.5
BROOKLYN,Asian,Pct Level 1,10.7
BROOKLYN,Black,Pct Level 1,27.2
BROOKLYN,Hispanic,Pct Level 1,27.9
BROOKLYN,Multi-Racial,Pct Level 1,7.8
BROOKLYN,Native American,Pct Level 1,26.2
BROOKLYN,White,Pct Level 1,11.1
BROOKLYN,Asian,Pct Level 1,14.2
BROOKLYN,Black,Pct Level 1,30.4
BROOKLYN,Hispanic,Pct Level 1,30.1
BROOKLYN,Multi-Racial,Pct Level 1,9.9
BROOKLYN,Native American,Pct Level 1,26.2
BROOKLYN,White,Pct Level 1,13.3
BROOKLYN,Asian,Pct Level 1,14.7
BROOKLYN,Black,Pct Level 1,28.8
BROOKLYN,Hispanic,Pct Level 1,28.7
BROOKLYN,Multi-Racial,Pct Level 1,10.0
BROOKLYN,Native American,Pct Level 1,27.0
BROOKLYN,White,Pct Level 1,12.6
BROOKLYN,Asian,Pct Level 1,16.5
BROOKLYN,Black,Pct Level 1,30.7
BROOKLYN,Hispanic,Pct Level 1,32.3
BROOKLYN,Multi-Racial,Pct Level 1,11.6
BROOKLYN,Native American,Pct Level 1,29.1
BROOKLYN,White,Pct Level 1,14.1
BROOKLYN,Asian,Pct Level 1,16.9
BROOKLYN,Black,Pct Level 1,31.7
BROOKLYN,Hispanic,Pct Level 1,33.4
BROOKLYN,Multi-Racial,Pct Level 1,13.0
BROOKLYN,Native American,Pct Level 1,31.6
BROOKLYN,White,Pct Level 1,13.9
BROOKLYN,Asian,Pct Level 1,20.6
BROOKLYN,Black,Pct Level 1,40.7
BROOKLYN,Hispanic,Pct Level 1,40.3
BROOKLYN,Multi-Racial,Pct Level 1,14.8
BROOKLYN,Native American,Pct Level 1,38.2
BROOKLYN,White,Pct Level 1,17.3
BROOKLYN,Asian,Pct Level 1,21.6
BROOKLYN,Black,Pct Level 1,40.7
BROOKLYN,Hispanic,Pct Level 1,41.0
BROOKLYN,Multi-Racial,Pct Level 1,17.0
BROOKLYN,Native American,Pct Level 1,36.5
BROOKLYN,White,Pct Level 1,17.4
BROOKLYN,Asian,Pct Level 1,22.4
BROOKLYN,Black,Pct Level 1,43.4
BROOKLYN,Hispanic,Pct Level 1,44.4
BROOKLYN,Multi-Racial,Pct Level 1,19.1
BROOKLYN,Native American,Pct Level 1,40.6
BROOKLYN,White,Pct Level 1,19.5
MANHATTAN,Asian,Pct Level 1,5.7
MANHATTAN,Black,Pct Level 1,31.9
MANHATTAN,Hispanic,Pct Level 1,26.9
MANHATTAN,Multi-Racial,Pct Level 1,5.9
MANHATTAN,Native American,Pct Level 1,25.9
MANHATTAN,White,Pct Level 1,4.6
MANHATTAN,Asian,Pct Level 1,5.7
MANHATTAN,Black,Pct Level 1,32.8
MANHATTAN,Hispanic,Pct Level 1,26.8
MANHATTAN,Multi-Racial,Pct Level 1,3.8
MANHATTAN,Native American,Pct Level 1,28.7
MANHATTAN,White,Pct Level 1,4.4
MANHATTAN,Asian,Pct Level 1,6.9
MANHATTAN,Black,Pct Level 1,32.3
MANHATTAN,Hispanic,Pct Level 1,28.1
MANHATTAN,Multi-Racial,Pct Level 1,4.5
MANHATTAN,Native American,Pct Level 1,27.5
MANHATTAN,White,Pct Level 1,4.6
MANHATTAN,Asian,Pct Level 1,7.2
MANHATTAN,Black,Pct Level 1,31.6
MANHATTAN,Hispanic,Pct Level 1,27.1
MANHATTAN,Multi-Racial,Pct Level 1,3.0
MANHATTAN,Native American,Pct Level 1,29.3
MANHATTAN,White,Pct Level 1,4.4
MANHATTAN,Asian,Pct Level 1,7.8
MANHATTAN,Black,Pct Level 1,33.1
MANHATTAN,Hispanic,Pct Level 1,30.3
MANHATTAN,Multi-Racial,Pct Level 1,4.2
MANHATTAN,Native American,Pct Level 1,23.5
MANHATTAN,White,Pct Level 1,4.3
MANHATTAN,Asian,Pct Level 1,9.7
MANHATTAN,Black,Pct Level 1,35.7
MANHATTAN,Hispanic,Pct Level 1,33.6
MANHATTAN,Multi-Racial,Pct Level 1,6.5
MANHATTAN,Native American,Pct Level 1,25.9
MANHATTAN,White,Pct Level 1,6.2
MANHATTAN,Asian,Pct Level 1,11.6
MANHATTAN,Black,Pct Level 1,42.5
MANHATTAN,Hispanic,Pct Level 1,41.0
MANHATTAN,Multi-Racial,Pct Level 1,6.3
MANHATTAN,Native American,Pct Level 1,32.0
MANHATTAN,White,Pct Level 1,7.5
MANHATTAN,Asian,Pct Level 1,12.9
MANHATTAN,Black,Pct Level 1,44.0
MANHATTAN,Hispanic,Pct Level 1,42.2
MANHATTAN,Multi-Racial,Pct Level 1,8.7
MANHATTAN,Native American,Pct Level 1,36.3
MANHATTAN,White,Pct Level 1,8.2
MANHATTAN,Asian,Pct Level 1,13.5
MANHATTAN,Black,Pct Level 1,46.0
MANHATTAN,Hispanic,Pct Level 1,44.4
MANHATTAN,Multi-Racial,Pct Level 1,9.3
MANHATTAN,Native American,Pct Level 1,35.3
MANHATTAN,White,Pct Level 1,9.0
QUEENS,Asian,Pct Level 1,9.5
QUEENS,Black,Pct Level 1,25.8
QUEENS,Hispanic,Pct Level 1,29.2
QUEENS,Multi-Racial,Pct Level 1,10.0
QUEENS,Native American,Pct Level 1,18.8
QUEENS,White,Pct Level 1,12.2
QUEENS,Asian,Pct Level 1,8.8
QUEENS,Black,Pct Level 1,27.1
QUEENS,Hispanic,Pct Level 1,25.6
QUEENS,Multi-Racial,Pct Level 1,8.8
QUEENS,Native American,Pct Level 1,19.6
QUEENS,White,Pct Level 1,12.5
QUEENS,Asian,Pct Level 1,11.0
QUEENS,Black,Pct Level 1,29.4
QUEENS,Hispanic,Pct Level 1,27.1
QUEENS,Multi-Racial,Pct Level 1,12.3
QUEENS,Native American,Pct Level 1,22.4
QUEENS,White,Pct Level 1,13.6
QUEENS,Asian,Pct Level 1,10.4
QUEENS,Black,Pct Level 1,27.9
QUEENS,Hispanic,Pct Level 1,24.8
QUEENS,Multi-Racial,Pct Level 1,12.5
QUEENS,Native American,Pct Level 1,21.6
QUEENS,White,Pct Level 1,12.3
QUEENS,Asian,Pct Level 1,11.4
QUEENS,Black,Pct Level 1,29.8
QUEENS,Hispanic,Pct Level 1,27.8
QUEENS,Multi-Racial,Pct Level 1,13.6
QUEENS,Native American,Pct Level 1,23.7
QUEENS,White,Pct Level 1,14.0
QUEENS,Asian,Pct Level 1,11.6
QUEENS,Black,Pct Level 1,29.8
QUEENS,Hispanic,Pct Level 1,27.7
QUEENS,Multi-Racial,Pct Level 1,13.0
QUEENS,Native American,Pct Level 1,23.4
QUEENS,White,Pct Level 1,14.2
QUEENS,Asian,Pct Level 1,14.9
QUEENS,Black,Pct Level 1,38.8
QUEENS,Hispanic,Pct Level 1,34.5
QUEENS,Multi-Racial,Pct Level 1,16.7
QUEENS,Native American,Pct Level 1,28.3
QUEENS,White,Pct Level 1,18.6
QUEENS,Asian,Pct Level 1,16.4
QUEENS,Black,Pct Level 1,39.6
QUEENS,Hispanic,Pct Level 1,35.3
QUEENS,Multi-Racial,Pct Level 1,17.8
QUEENS,Native American,Pct Level 1,30.3
QUEENS,White,Pct Level 1,18.9
QUEENS,Asian,Pct Level 1,16.5
QUEENS,Black,Pct Level 1,41.7
QUEENS,Hispanic,Pct Level 1,36.5
QUEENS,Multi-Racial,Pct Level 1,18.9
QUEENS,Native American,Pct Level 1,33.2
QUEENS,White,Pct Level 1,19.3
STATEN ISLAND,Asian,Pct Level 1,7.7
STATEN ISLAND,Black,Pct Level 1,34.7
STATEN ISLAND,Hispanic,Pct Level 1,26.3
STATEN ISLAND,Multi-Racial,Pct Level 1,17.7
STATEN ISLAND,Native American,Pct Level 1,26.5
STATEN ISLAND,White,Pct Level 1,10.6
STATEN ISLAND,Asian,Pct Level 1,7.3
STATEN ISLAND,Black,Pct Level 1,36.3
STATEN ISLAND,Hispanic,Pct Level 1,26.6
STATEN ISLAND,Multi-Racial,Pct Level 1,15.2
STATEN ISLAND,Native American,Pct Level 1,24.0
STATEN ISLAND,White,Pct Level 1,10.3
STATEN ISLAND,Asian,Pct Level 1,9.6
STATEN ISLAND,Black,Pct Level 1,35.3
STATEN ISLAND,Hispanic,Pct Level 1,28.0
STATEN ISLAND,Multi-Racial,Pct Level 1,16.2
STATEN ISLAND,Native American,Pct Level 1,24.3
STATEN ISLAND,White,Pct Level 1,12.1
STATEN ISLAND,Asian,Pct Level 1,8.5
STATEN ISLAND,Black,Pct Level 1,33.4
STATEN ISLAND,Hispanic,Pct Level 1,25.3
STATEN ISLAND,Multi-Racial,Pct Level 1,16.1
STATEN ISLAND,Native American,Pct Level 1,28.1
STATEN ISLAND,White,Pct Level 1,10.5
STATEN ISLAND,Asian,Pct Level 1,10.0
STATEN ISLAND,Black,Pct Level 1,36.7
STATEN ISLAND,Hispanic,Pct Level 1,28.4
STATEN ISLAND,Multi-Racial,Pct Level 1,19.5
STATEN ISLAND,Native American,Pct Level 1,31.6
STATEN ISLAND,White,Pct Level 1,12.4
STATEN ISLAND,Asian,Pct Level 1,8.6
STATEN ISLAND,Black,Pct Level 1,38.2
STATEN ISLAND,Hispanic,Pct Level 1,30.9
STATEN ISLAND,Multi-Racial,Pct Level 1,21.2
STATEN ISLAND,Native American,Pct Level 1,20.2
STATEN ISLAND,White,Pct Level 1,13.7
STATEN ISLAND,Asian,Pct Level 1,11.4
STATEN ISLAND,Black,Pct Level 1,44.1
STATEN ISLAND,Hispanic,Pct Level 1,37.2
STATEN ISLAND,Multi-Racial,Pct Level 1,23.0
STATEN ISLAND,Native American,Pct Level 1,23.7
STATEN ISLAND,White,Pct Level 1,17.8
STATEN ISLAND,Asian,Pct Level 1,12.6
STATEN ISLAND,Black,Pct Level 1,45.7
STATEN ISLAND,Hispanic,Pct Level 1,38.6
STATEN ISLAND,Multi-Racial,Pct Level 1,21.5
STATEN ISLAND,Native American,Pct Level 1,31.1
STATEN ISLAND,White,Pct Level 1,18.2
STATEN ISLAND,Asian,Pct Level 1,13.1
STATEN ISLAND,Black,Pct Level 1,51.0
STATEN ISLAND,Hispanic,Pct Level 1,41.6
STATEN ISLAND,Multi-Racial,Pct Level 1,24.3
STATEN ISLAND,Native American,Pct Level 1,30.8
STATEN ISLAND,White,Pct Level 1,20.0
BRONX,Asian,Pct Level 1,15.9
BRONX,Black,Pct Level 1,40.7
BRONX,Hispanic,Pct Level 1,39.0
BRONX,Multi-Racial,Pct Level 1,26.9
BRONX,Native American,Pct Level 1,33.5
BRONX,White,Pct Level 1,22.4
BRONX,Asian,Pct Level 1,25.9
BRONX,Black,Pct Level 1,59.0
BRONX,Hispanic,Pct Level 1,56.3
BRONX,Multi-Racial,Pct Level 1,37.4
BRONX,Native American,Pct Level 1,48.9
BRONX,White,Pct Level 1,36.1
BRONX,Asian,Pct Level 1,18.9
BRONX,Black,Pct Level 1,46.8
BRONX,Hispanic,Pct Level 1,43.8
BRONX,Multi-Racial,Pct Level 1,31.4
BRONX,Native American,Pct Level 1,36.4
BRONX,White,Pct Level 1,26.1
BRONX,Asian,Pct Level 1,21.4
BRONX,Black,Pct Level 1,49.7
BRONX,Hispanic,Pct Level 1,47.6
BRONX,Multi-Racial,Pct Level 1,33.3
BRONX,Native American,Pct Level 1,41.6
BRONX,White,Pct Level 1,29.9
BRONX,Asian,Pct Level 1,22.7
BRONX,Black,Pct Level 1,50.5
BRONX,Hispanic,Pct Level 1,48.8
BRONX,Multi-Racial,Pct Level 1,36.0
BRONX,Native American,Pct Level 1,39.4
BRONX,White,Pct Level 1,28.9
BRONX,Asian,Pct Level 1,21.1
BRONX,Black,Pct Level 1,48.8
BRONX,Hispanic,Pct Level 1,47.5
BRONX,Multi-Racial,Pct Level 1,38.8
BRONX,Native American,Pct Level 1,40.6
BRONX,White,Pct Level 1,27.1
BRONX,Asian,Pct Level 1,19.2
BRONX,Black,Pct Level 1,49.7
BRONX,Hispanic,Pct Level 1,48.5
BRONX,Multi-Racial,Pct Level 1,31.0
BRONX,Native American,Pct Level 1,38.2
BRONX,White,Pct Level 1,27.1
BRONX,Asian,Pct Level 1,21.5
BRONX,Black,Pct Level 1,49.3
BRONX,Hispanic,Pct Level 1,48.4
BRONX,Multi-Racial,Pct Level 1,43.8
BRONX,Native American,Pct Level 1,40.0
BRONX,White,Pct Level 1,29.2
BRONX,Asian,Pct Level 1,23.2
BRONX,Black,Pct Level 1,54.3
BRONX,Hispanic,Pct Level 1,52.3
BRONX,Multi-Racial,Pct Level 1,46.8
BRONX,Native American,Pct Level 1,46.4
BRONX,White,Pct Level 1,29.0
BROOKLYN,Asian,Pct Level 1,8.6
BROOKLYN,Black,Pct Level 1,33.2
BROOKLYN,Hispanic,Pct Level 1,32.7
BROOKLYN,Multi-Racial,Pct Level 1,11.3
BROOKLYN,Native American,Pct Level 1,30.9
BROOKLYN,White,Pct Level 1,12.3
BROOKLYN,Asian,Pct Level 1,14.2
BROOKLYN,Black,Pct Level 1,51.1
BROOKLYN,Hispanic,Pct Level 1,48.6
BROOKLYN,Multi-Racial,Pct Level 1,17.7
BROOKLYN,Native American,Pct Level 1,48.3
BROOKLYN,White,Pct Level 1,19.5
BROOKLYN,Asian,Pct Level 1,10.2
BROOKLYN,Black,Pct Level 1,41.0
BROOKLYN,Hispanic,Pct Level 1,37.6
BROOKLYN,Multi-Racial,Pct Level 1,13.1
BROOKLYN,Native American,Pct Level 1,33.4
BROOKLYN,White,Pct Level 1,13.5
BROOKLYN,Asian,Pct Level 1,11.6
BROOKLYN,Black,Pct Level 1,43.0
BROOKLYN,Hispanic,Pct Level 1,39.5
BROOKLYN,Multi-Racial,Pct Level 1,14.3
BROOKLYN,Native American,Pct Level 1,39.6
BROOKLYN,White,Pct Level 1,15.2
BROOKLYN,Asian,Pct Level 1,11.5
BROOKLYN,Black,Pct Level 1,44.5
BROOKLYN,Hispanic,Pct Level 1,41.4
BROOKLYN,Multi-Racial,Pct Level 1,15.7
BROOKLYN,Native American,Pct Level 1,42.6
BROOKLYN,White,Pct Level 1,15.8
BROOKLYN,Asian,Pct Level 1,11.3
BROOKLYN,Black,Pct Level 1,43.7
BROOKLYN,Hispanic,Pct Level 1,40.1
BROOKLYN,Multi-Racial,Pct Level 1,15.7
BROOKLYN,Native American,Pct Level 1,38.0
BROOKLYN,White,Pct Level 1,15.1
BROOKLYN,Asian,Pct Level 1,11.3
BROOKLYN,Black,Pct Level 1,45.7
BROOKLYN,Hispanic,Pct Level 1,40.4
BROOKLYN,Multi-Racial,Pct Level 1,16.6
BROOKLYN,Native American,Pct Level 1,37.0
BROOKLYN,White,Pct Level 1,14.8
BROOKLYN,Asian,Pct Level 1,11.6
BROOKLYN,Black,Pct Level 1,46.1
BROOKLYN,Hispanic,Pct Level 1,40.6
BROOKLYN,Multi-Racial,Pct Level 1,15.2
BROOKLYN,Native American,Pct Level 1,42.2
BROOKLYN,White,Pct Level 1,14.7
BROOKLYN,Asian,Pct Level 1,13.6
BROOKLYN,Black,Pct Level 1,48.8
BROOKLYN,Hispanic,Pct Level 1,44.5
BROOKLYN,Multi-Racial,Pct Level 1,21.5
BROOKLYN,Native American,Pct Level 1,39.8
BROOKLYN,White,Pct Level 1,18.0
MANHATTAN,Asian,Pct Level 1,3.4
MANHATTAN,Black,Pct Level 1,41.6
MANHATTAN,Hispanic,Pct Level 1,34.3
MANHATTAN,Multi-Racial,Pct Level 1,5.6
MANHATTAN,Native American,Pct Level 1,32.9
MANHATTAN,White,Pct Level 1,4.9
MANHATTAN,Asian,Pct Level 1,6.7
MANHATTAN,Black,Pct Level 1,60.5
MANHATTAN,Hispanic,Pct Level 1,46.7
MANHATTAN,Multi-Racial,Pct Level 1,8.9
MANHATTAN,Native American,Pct Level 1,46.5
MANHATTAN,White,Pct Level 1,8.8
MANHATTAN,Asian,Pct Level 1,5.2
MANHATTAN,Black,Pct Level 1,46.1
MANHATTAN,Hispanic,Pct Level 1,35.9
MANHATTAN,Multi-Racial,Pct Level 1,6.1
MANHATTAN,Native American,Pct Level 1,37.2
MANHATTAN,White,Pct Level 1,6.0
MANHATTAN,Asian,Pct Level 1,5.9
MANHATTAN,Black,Pct Level 1,51.0
MANHATTAN,Hispanic,Pct Level 1,39.2
MANHATTAN,Multi-Racial,Pct Level 1,6.6
MANHATTAN,Native American,Pct Level 1,46.7
MANHATTAN,White,Pct Level 1,7.4
MANHATTAN,Asian,Pct Level 1,6.3
MANHATTAN,Black,Pct Level 1,50.6
MANHATTAN,Hispanic,Pct Level 1,40.4
MANHATTAN,Multi-Racial,Pct Level 1,6.6
MANHATTAN,Native American,Pct Level 1,38.4
MANHATTAN,White,Pct Level 1,6.7
MANHATTAN,Asian,Pct Level 1,6.6
MANHATTAN,Black,Pct Level 1,48.8
MANHATTAN,Hispanic,Pct Level 1,40.8
MANHATTAN,Multi-Racial,Pct Level 1,8.0
MANHATTAN,Native American,Pct Level 1,33.3
MANHATTAN,White,Pct Level 1,7.6
MANHATTAN,Asian,Pct Level 1,6.3
MANHATTAN,Black,Pct Level 1,48.3
MANHATTAN,Hispanic,Pct Level 1,41.3
MANHATTAN,Multi-Racial,Pct Level 1,7.4
MANHATTAN,Native American,Pct Level 1,32.5
MANHATTAN,White,Pct Level 1,7.1
MANHATTAN,Asian,Pct Level 1,6.1
MANHATTAN,Black,Pct Level 1,48.6
MANHATTAN,Hispanic,Pct Level 1,41.5
MANHATTAN,Multi-Racial,Pct Level 1,8.9
MANHATTAN,Native American,Pct Level 1,35.4
MANHATTAN,White,Pct Level 1,7.9
MANHATTAN,Asian,Pct Level 1,7.0
MANHATTAN,Black,Pct Level 1,51.4
MANHATTAN,Hispanic,Pct Level 1,45.0
MANHATTAN,Multi-Racial,Pct Level 1,11.5
MANHATTAN,Native American,Pct Level 1,35.0
MANHATTAN,White,Pct Level 1,9.5
QUEENS,Asian,Pct Level 1,7.9
QUEENS,Black,Pct Level 1,34.0
QUEENS,Hispanic,Pct Level 1,32.2
QUEENS,Multi-Racial,Pct Level 1,11.5
QUEENS,Native American,Pct Level 1,20.7
QUEENS,White,Pct Level 1,12.1
QUEENS,Asian,Pct Level 1,13.5
QUEENS,Black,Pct Level 1,50.5
QUEENS,Hispanic,Pct Level 1,46.1
QUEENS,Multi-Racial,Pct Level 1,18.0
QUEENS,Native American,Pct Level 1,34.2
QUEENS,White,Pct Level 1,20.6
QUEENS,Asian,Pct Level 1,9.6
QUEENS,Black,Pct Level 1,40.7
QUEENS,Hispanic,Pct Level 1,32.6
QUEENS,Multi-Racial,Pct Level 1,15.5
QUEENS,Native American,Pct Level 1,28.4
QUEENS,White,Pct Level 1,15.0
QUEENS,Asian,Pct Level 1,10.5
QUEENS,Black,Pct Level 1,44.3
QUEENS,Hispanic,Pct Level 1,34.5
QUEENS,Multi-Racial,Pct Level 1,16.9
QUEENS,Native American,Pct Level 1,29.6
QUEENS,White,Pct Level 1,16.5
QUEENS,Asian,Pct Level 1,11.0
QUEENS,Black,Pct Level 1,44.9
QUEENS,Hispanic,Pct Level 1,34.2
QUEENS,Multi-Racial,Pct Level 1,16.6
QUEENS,Native American,Pct Level 1,31.8
QUEENS,White,Pct Level 1,16.5
QUEENS,Asian,Pct Level 1,10.4
QUEENS,Black,Pct Level 1,43.7
QUEENS,Hispanic,Pct Level 1,31.9
QUEENS,Multi-Racial,Pct Level 1,16.2
QUEENS,Native American,Pct Level 1,30.2
QUEENS,White,Pct Level 1,15.8
QUEENS,Asian,Pct Level 1,10.5
QUEENS,Black,Pct Level 1,44.4
QUEENS,Hispanic,Pct Level 1,31.9
QUEENS,Multi-Racial,Pct Level 1,15.2
QUEENS,Native American,Pct Level 1,28.1
QUEENS,White,Pct Level 1,15.7
QUEENS,Asian,Pct Level 1,10.7
QUEENS,Black,Pct Level 1,43.6
QUEENS,Hispanic,Pct Level 1,32.1
QUEENS,Multi-Racial,Pct Level 1,15.8
QUEENS,Native American,Pct Level 1,26.3
QUEENS,White,Pct Level 1,16.4
QUEENS,Asian,Pct Level 1,12.1
QUEENS,Black,Pct Level 1,47.9
QUEENS,Hispanic,Pct Level 1,35.4
QUEENS,Multi-Racial,Pct Level 1,15.8
QUEENS,Native American,Pct Level 1,32.8
QUEENS,White,Pct Level 1,18.2
STATEN ISLAND,Asian,Pct Level 1,6.2
STATEN ISLAND,Black,Pct Level 1,45.4
STATEN ISLAND,Hispanic,Pct Level 1,31.7
STATEN ISLAND,Multi-Racial,Pct Level 1,22.2
STATEN ISLAND,Native American,Pct Level 1,30.9
STATEN ISLAND,White,Pct Level 1,11.1
STATEN ISLAND,Asian,Pct Level 1,12.4
STATEN ISLAND,Black,Pct Level 1,59.2
STATEN ISLAND,Hispanic,Pct Level 1,47.4
STATEN ISLAND,Multi-Racial,Pct Level 1,33.8
STATEN ISLAND,Native American,Pct Level 1,44.1
STATEN ISLAND,White,Pct Level 1,19.7
STATEN ISLAND,Asian,Pct Level 1,9.1
STATEN ISLAND,Black,Pct Level 1,49.0
STATEN ISLAND,Hispanic,Pct Level 1,37.0
STATEN ISLAND,Multi-Racial,Pct Level 1,24.2
STATEN ISLAND,Native American,Pct Level 1,26.0
STATEN ISLAND,White,Pct Level 1,15.8
STATEN ISLAND,Asian,Pct Level 1,9.9
STATEN ISLAND,Black,Pct Level 1,50.9
STATEN ISLAND,Hispanic,Pct Level 1,39.4
STATEN ISLAND,Multi-Racial,Pct Level 1,24.4
STATEN ISLAND,Native American,Pct Level 1,36.6
STATEN ISLAND,White,Pct Level 1,17.5
STATEN ISLAND,Asian,Pct Level 1,11.3
STATEN ISLAND,Black,Pct Level 1,51.6
STATEN ISLAND,Hispanic,Pct Level 1,39.7
STATEN ISLAND,Multi-Racial,Pct Level 1,25.6
STATEN ISLAND,Native American,Pct Level 1,34.8
STATEN ISLAND,White,Pct Level 1,17.5
STATEN ISLAND,Asian,Pct Level 1,10.3
STATEN ISLAND,Black,Pct Level 1,52.2
STATEN ISLAND,Hispanic,Pct Level 1,39.7
STATEN ISLAND,Multi-Racial,Pct Level 1,25.5
STATEN ISLAND,Native American,Pct Level 1,24.5
STATEN ISLAND,White,Pct Level 1,17.0
STATEN ISLAND,Asian,Pct Level 1,9.1
STATEN ISLAND,Black,Pct Level 1,49.8
STATEN ISLAND,Hispanic,Pct Level 1,39.8
STATEN ISLAND,Multi-Racial,Pct Level 1,27.5
STATEN ISLAND,Native American,Pct Level 1,25.5
STATEN ISLAND,White,Pct Level 1,17.5
STATEN ISLAND,Asian,Pct Level 1,9.2
STATEN ISLAND,Black,Pct Level 1,50.6
STATEN ISLAND,Hispanic,Pct Level 1,40.0
STATEN ISLAND,Multi-Racial,Pct Level 1,27.8
STATEN ISLAND,Native American,Pct Level 1,27.8
STATEN ISLAND,White,Pct Level 1,16.8
STATEN ISLAND,Asian,Pct Level 1,11.4
STATEN ISLAND,Black,Pct Level 1,56.8
STATEN ISLAND,Hispanic,Pct Level 1,43.9
STATEN ISLAND,Multi-Racial,Pct Level 1,27.3
